timestamp,pck,glck,tpt,pck_lag1,pck_rm30,pck_rsd30,pck_rskew30,pck_rkurt30,pck_slope3,glck_diff1,glck_rm5,tpt_lag5,tpt_lag10,tpt_lag20,tpt_rm120,pck_glck_diff,pck_tpt_diff
2017-02-01 02:55:43,1437638.0,1564796.0,119.073,1474127.0,1598740.9666666666,78436.76743477696,-0.10753853296891187,-0.9194470384596103,-36489.333333333336,1.0,1564795.2,119.0728,119.0727,119.0723,119.07099,-127158.0,1437518.927
2017-02-01 02:55:44,1401148.0,1564796.0,119.073,1437638.0,1595069.0333333334,84976.88982608072,-0.36983431868280625,-0.47684212564229317,-36489.666666666664,0.0,1564795.4,119.0729,119.0727,119.0724,119.07102333333334,-163648.0,1401028.927
2017-02-01 02:55:45,1420245.0,1564796.0,119.0731,1401148.0,1592354.0333333334,89256.44536002415,-0.456664836886674,-0.484339223247585,-17960.666666666668,0.0,1564795.6,119.0729,119.0727,119.0724,119.0710575,-144551.0,1420125.9269
2017-02-01 02:55:46,1439342.0,1564796.0,119.0731,1420245.0,1589895.8333333333,92472.35821810394,-0.46930311060643265,-0.6284019919000698,568.0,0.0,1564795.8,119.0729,119.0728,119.0724,119.07109166666666,-125454.0,1439222.9269
2017-02-01 02:55:47,1458438.0,1564796.0,119.0731,1439342.0,1587694.4,94839.18262368588,-0.44668063368355215,-0.7934705040351869,19096.666666666668,0.0,1564796.0,119.073,119.0728,119.0725,119.07112500000001,-106358.0,1458318.9269
2017-02-01 02:55:48,1477535.0,1564797.0,119.0732,1458438.0,1585749.7666666666,96521.56054465746,-0.40816661684750405,-0.9385608409179488,19096.666666666668,1.0,1564796.2,119.073,119.0728,119.0725,119.07115916666666,-87262.0,1477415.9268
2017-02-01 02:55:49,1496632.0,1564797.0,119.0732,1477535.0,1584061.9333333333,97653.7739464954,-0.3643912021616477,-1.050617683470865,19096.666666666668,0.0,1564796.4,119.073,119.0729,119.0725,119.07119333333334,-68165.0,1496512.9268
2017-02-01 02:55:50,1515729.0,1564797.0,119.0732,1496632.0,1582630.9,98350.92399731389,-0.3216798330549681,-1.1281296043631217,19097.0,0.0,1564796.6,119.0731,119.0729,119.0726,119.07122666666666,-49068.0,1515609.9268
2017-02-01 02:55:51,1534825.0,1564797.0,119.0733,1515729.0,1581456.6333333333,98715.90318772905,-0.2840075701170299,-1.1748585017088513,19096.666666666668,0.0,1564796.8,119.0731,119.0729,119.0726,119.07126083333333,-29972.0,1534705.9267
2017-02-01 02:55:52,1553922.0,1564797.0,119.0733,1534825.0,1580539.1666666667,98843.82671148007,-0.253869126415802,-1.1972338165931418,19096.666666666668,0.0,1564797.0,119.0731,119.073,119.0726,119.07129416666666,-10875.0,1553802.9267
2017-02-01 02:55:53,1573019.0,1564798.0,119.0733,1553922.0,1579878.5,98825.0165319102,-0.23261309841358505,-1.2030844321345067,19096.666666666668,1.0,1564797.2,119.0732,119.073,119.0727,119.0713275,8221.0,1572899.9267
2017-02-01 02:55:54,1592115.0,1564798.0,119.0734,1573019.0,1579474.6,98746.78131762546,-0.22050299750838656,-1.2007253328673055,19096.666666666668,0.0,1564797.4,119.0732,119.073,119.0727,119.07136166666668,27317.0,1591995.9266
2017-02-01 02:55:55,1587017.0,1564798.0,119.0734,1592115.0,1578521.0,98523.5196121031,-0.1927021644290795,-1.1913175779396319,11031.666666666666,0.0,1564797.6,119.0732,119.0731,119.0727,119.071395,22219.0,1586897.9266
2017-02-01 02:55:56,1581919.0,1564798.0,119.0734,1587017.0,1577017.7333333334,98101.20102850237,-0.15040488684478542,-1.1689762947057156,2966.6666666666665,0.0,1564797.8,119.0733,119.0731,119.0728,119.07142833333333,17121.0,1581799.9266
2017-02-01 02:55:57,1576822.0,1564798.0,119.0735,1581919.0,1574964.8,97414.17363075753,-0.09510834465142017,-1.126331458823148,-5097.666666666667,0.0,1564798.0,119.0733,119.0731,119.0728,119.0714625,12024.0,1576702.9265
2017-02-01 02:55:58,1571724.0,1564799.0,119.0735,1576822.0,1572362.1666666667,96383.3314924828,-0.02867248550818313,-1.0545728207123686,-5097.666666666667,1.0,1564798.2,119.0733,119.0732,119.0728,119.07149583333333,6925.0,1571604.9265
2017-02-01 02:55:59,1566626.0,1564799.0,119.0735,1571724.0,1569209.8333333333,94913.02526762019,0.04647069182969259,-0.9434103810727192,-5097.666666666667,0.0,1564798.4,119.0734,119.0732,119.0729,119.07152916666668,1827.0,1566506.9265
2017-02-01 02:56:00,1561528.0,1564799.0,119.0736,1566626.0,1565507.8,92886.02499406412,0.12680197989633044,-0.7811106406501255,-5098.0,0.0,1564798.6,119.0734,119.0732,119.0729,119.07156333333334,-3271.0,1561408.9264
2017-02-01 02:56:01,1556430.0,1564799.0,119.0736,1561528.0,1561256.0666666667,90155.14383431725,0.2064995727566849,-0.5552287255937048,-5098.0,0.0,1564798.8,119.0734,119.0733,119.0729,119.07159666666666,-8369.0,1556310.9264
2017-02-01 02:56:02,1551332.0,1564799.0,119.0736,1556430.0,1556454.6333333333,86528.75439809852,0.2744788064661466,-0.25632191228880413,-5098.0,0.0,1564799.0,119.0735,119.0733,119.073,119.07162999999998,-13467.0,1551212.9264
2017-02-01 02:56:03,1546234.0,1564800.0,119.0737,1551332.0,1551103.5,81744.10220240531,0.30649002756652505,0.10637921690344561,-5098.0,1.0,1564799.2,119.0735,119.0733,119.073,119.07166416666668,-18566.0,1546114.9263
2017-02-01 02:56:04,1541136.0,1564800.0,119.0737,1546234.0,1545202.6666666667,75413.20583855707,0.24066801516861042,0.4364588500078706,-5098.0,0.0,1564799.4,119.0735,119.0734,119.073,119.0716975,-23664.0,1541016.9263
2017-02-01 02:56:05,1536038.0,1564800.0,119.0737,1541136.0,1538752.1333333333,66896.13473587493,-0.11758426559364277,0.1902147678046458,-5098.0,0.0,1564799.6,119.0736,119.0734,119.0731,119.07173083333333,-28762.0,1535918.9263
2017-02-01 02:56:06,1530940.0,1564800.0,119.0738,1536038.0,1533348.0,60215.254670494774,-0.4938221964177264,-0.05649594548492166,-5098.0,0.0,1564799.8,119.0736,119.0734,119.0731,119.071765,-33860.0,1530820.9262
2017-02-01 02:56:07,1525842.0,1564800.0,119.0738,1530940.0,1528990.2333333334,55538.79431759483,-0.7802606766488078,-0.1585960899382204,-5098.0,0.0,1564800.0,119.0736,119.0735,119.0731,119.07179833333333,-38958.0,1525722.9262
2017-02-01 02:56:08,1520744.0,1564801.0,119.0738,1525842.0,1525678.8666666667,52814.88881229959,-0.895231311582389,-0.1125374730924624,-5098.0,1.0,1564800.2,119.0737,119.0735,119.0732,119.07183166666667,-44057.0,1520624.9262
2017-02-01 02:56:09,1515646.0,1564801.0,119.0739,1520744.0,1523413.8666666667,51690.49777860925,-0.8662334329738364,-0.07795867936360318,-5098.0,0.0,1564800.4,119.0737,119.0735,119.0732,119.07186583333333,-49155.0,1515526.9261
2017-02-01 02:56:10,1510548.0,1564801.0,119.0739,1515646.0,1522195.2666666666,51543.41424931293,-0.8018254199761569,-0.13351222660149367,-5098.0,0.0,1564800.6,119.0737,119.0736,119.0732,119.07189916666667,-54253.0,1510428.9261
2017-02-01 02:56:11,1505450.0,1564801.0,119.0739,1510548.0,1522023.0333333334,51592.04723161012,-0.789675204637633,-0.1574015178911625,-5098.0,0.0,1564800.8,119.0738,119.0736,119.0733,119.0719325,-59351.0,1505330.9261
2017-02-01 02:56:12,1500352.0,1564801.0,119.074,1505450.0,1522897.2,50970.958413031025,-0.8462117085009758,0.033238210683242675,-5098.0,0.0,1564801.0,119.0738,119.0736,119.0733,119.07196666666665,-64449.0,1500232.926
2017-02-01 02:56:13,1495254.0,1564802.0,119.074,1500352.0,1524817.7333333334,48681.75375733761,-0.9064603499367466,0.47142872864639657,-5098.0,1.0,1564801.2,119.0738,119.0737,119.0733,119.07199999999999,-69548.0,1495134.926
2017-02-01 02:56:14,1490156.0,1564802.0,119.074,1495254.0,1527784.6666666667,43299.53146621204,-0.6669915994763682,0.11822931181228899,-5098.0,0.0,1564801.4,119.0739,119.0737,119.0734,119.07203333333334,-74646.0,1490036.926
2017-02-01 02:56:15,1485058.0,1564802.0,119.0741,1490156.0,1529945.1,39168.68792650935,-0.36185630470341207,-0.4579057469520432,-5098.0,0.0,1564801.6,119.0739,119.0737,119.0734,119.0720675,-79744.0,1484938.9259
2017-02-01 02:56:16,1496415.0,1564802.0,119.0741,1485058.0,1531847.5333333334,35862.84485965869,-0.07655747254210186,-0.9379493284338968,387.0,0.0,1564801.8,119.0739,119.0738,119.0734,119.07210083333332,-68387.0,1496295.9259
2017-02-01 02:56:17,1507772.0,1564802.0,119.0741,1496415.0,1533492.0,33429.137199890276,0.12466628237524313,-1.1802321328282013,5872.0,0.0,1564802.0,119.074,119.0738,119.0735,119.07213416666667,-57030.0,1507652.9259
2017-02-01 02:56:18,1519128.0,1564803.0,119.0742,1507772.0,1534878.4333333333,31853.750891194522,0.20099639909337383,-1.1771621383053779,11356.666666666666,1.0,1564802.2,119.074,119.0738,119.0735,119.07216833333334,-45675.0,1519008.9258
2017-02-01 02:56:19,1530485.0,1564803.0,119.0742,1519128.0,1536006.8666666667,31041.40375725667,0.169293395191669,-1.0777714871735407,11356.666666666666,0.0,1564802.4,119.074,119.0739,119.0735,119.07220166666666,-34318.0,1530365.9258
2017-02-01 02:56:20,1541842.0,1564803.0,119.0742,1530485.0,1536877.3,30818.501467430815,0.0929597746797389,-1.0375313966268482,11356.666666666666,0.0,1564802.6,119.0741,119.0739,119.0736,119.072235,-22961.0,1541722.9258
2017-02-01 02:56:21,1553199.0,1564803.0,119.0743,1541842.0,1537489.7666666666,30958.56710648181,0.03353033264009748,-1.0815282286996648,11357.0,0.0,1564802.8,119.0741,119.0739,119.0736,119.07226916666666,-11604.0,1553079.9257
2017-02-01 02:56:22,1564555.0,1564803.0,119.0743,1553199.0,1537844.2,31213.001996152547,0.014913070865400783,-1.135192948931305,11356.666666666666,0.0,1564803.0,119.0741,119.074,119.0736,119.07230249999999,-248.0,1564435.9257
2017-02-01 02:56:23,1575912.0,1564804.0,119.0743,1564555.0,1537940.6333333333,31329.673702533586,0.018844798591968616,-1.1430864919065409,11356.666666666666,1.0,1564803.2,119.0742,119.074,119.0737,119.07233583333333,11108.0,1575792.9257
2017-02-01 02:56:24,1587269.0,1564804.0,119.0744,1575912.0,1537779.1,31051.985409700246,-0.012003931929334893,-1.186872394785691,11356.666666666666,0.0,1564803.4,119.0742,119.074,119.0737,119.07236999999999,22465.0,1587149.9256
2017-02-01 02:56:25,1598626.0,1564804.0,119.0744,1587269.0,1538166.0666666667,31751.20431373809,0.07183267832183073,-1.0484562089333582,11357.0,0.0,1564803.6,119.0742,119.0741,119.0737,119.07240333333334,33822.0,1598506.9256
2017-02-01 02:56:26,1602267.0,1564804.0,119.0744,1598626.0,1538844.3333333333,32914.11991029516,0.18435853847103995,-0.8979976301461954,8785.0,0.0,1564803.8,119.0743,119.0741,119.0738,119.07243666666666,37463.0,1602147.9256
2017-02-01 02:56:27,1605907.0,1564804.0,119.0745,1602267.0,1539813.8333333333,34463.243579265225,0.292943103556595,-0.8059101386806756,6212.666666666667,0.0,1564804.0,119.0743,119.0741,119.0738,119.07247083333333,41103.0,1605787.9255
2017-02-01 02:56:28,1609548.0,1564805.0,119.0745,1605907.0,1541074.6333333333,36313.124039107686,0.37534204002127347,-0.8007942090200536,3640.6666666666665,1.0,1564804.2,119.0743,119.0742,119.0738,119.07250416666666,44743.0,1609428.9255
2017-02-01 02:56:29,1613189.0,1564805.0,119.0745,1609548.0,1542626.7333333334,38379.226356422856,0.4220626561063255,-0.8744794957347178,3640.6666666666665,0.0,1564804.4,119.0744,119.0742,119.0739,119.0725375,48384.0,1613069.9255
2017-02-01 02:56:30,1616830.0,1564805.0,119.0746,1613189.0,1544470.1333333333,40583.208966869126,0.4329646872604169,-1.000905244418038,3641.0,0.0,1564804.6,119.0744,119.0742,119.0739,119.07257166666666,52025.0,1616710.9254
2017-02-01 02:56:31,1620471.0,1564805.0,119.0746,1616830.0,1546604.8333333333,42854.72397897426,0.41272474823149136,-1.1516472715732864,3641.0,0.0,1564804.8,119.0744,119.0743,119.0739,119.07260500000001,55666.0,1620351.9254
2017-02-01 02:56:32,1624112.0,1564806.0,119.0746,1620471.0,1549030.8333333333,45131.12854633465,0.3675099238262917,-1.3034385460786693,3641.0,1.0,1564805.2,119.0745,119.0743,119.074,119.07263833333333,59306.0,1623992.9254
2017-02-01 02:56:33,1627753.0,1564806.0,119.0747,1624112.0,1551748.1333333333,47356.16692222638,0.3031830103160687,-1.4398645620844264,3641.0,0.0,1564805.4,119.0745,119.0743,119.074,119.07267250000001,62947.0,1627633.9253
2017-02-01 02:56:34,1631394.0,1564806.0,119.0747,1627753.0,1554756.7333333334,49478.27329026794,0.22459097726569863,-1.5503414485877678,3641.0,0.0,1564805.6,119.0745,119.0744,119.074,119.07270583333334,66588.0,1631274.9253
2017-02-01 02:56:35,1635035.0,1564806.0,119.0747,1631394.0,1558056.6333333333,51448.807910490636,0.13544168134169848,-1.628353886299451,3641.0,0.0,1564805.8,119.0746,119.0744,119.0741,119.07273916666666,70229.0,1634915.9253
2017-02-01 02:56:36,1638676.0,1564806.0,119.0748,1635035.0,1561647.8333333333,53220.324151880515,0.038440057743336115,-1.669824855111488,3641.0,0.0,1564806.0,119.0746,119.0744,119.0741,119.07277333333333,73870.0,1638556.9252
2017-02-01 02:56:37,1642317.0,1564806.0,119.0748,1638676.0,1565530.3333333333,54744.839701582,-0.06448681370600932,-1.671869278451658,3641.0,0.0,1564806.0,119.0746,119.0745,119.0741,119.07280666666666,77511.0,1642197.9252
2017-02-01 02:56:38,1645958.0,1564807.0,119.0749,1642317.0,1569704.1333333333,55972.00730888943,-0.17194250924704207,-1.6319347401735924,3641.0,1.0,1564806.2,119.0747,119.0745,119.0742,119.07284083333333,81151.0,1645838.9251
2017-02-01 02:56:39,1649598.0,1564807.0,119.0749,1645958.0,1574169.2,56846.96516472294,-0.2827971145687739,-1.5472914737092474,3640.6666666666665,0.0,1564806.4,119.0747,119.0745,119.0742,119.072875,84791.0,1649478.9251
2017-02-01 02:56:40,1653239.0,1564807.0,119.0749,1649598.0,1578925.5666666667,57307.82923924017,-0.3958463697533739,-1.4149068986704338,3640.6666666666665,0.0,1564806.6,119.0747,119.0746,119.0742,119.07290833333333,88432.0,1653119.9251
2017-02-01 02:56:41,1656880.0,1564807.0,119.075,1653239.0,1583973.2333333334,57281.90966984453,-0.5092935184219002,-1.232040178751946,3640.6666666666665,0.0,1564806.8,119.0748,119.0746,119.0743,119.0729425,92073.0,1656760.925
2017-02-01 02:56:42,1660521.0,1564808.0,119.075,1656880.0,1589312.2,56680.35329895461,-0.6197343750561407,-0.9985705681148346,3641.0,1.0,1564807.2,119.0748,119.0746,119.0743,119.07297666666666,95713.0,1660401.925
2017-02-01 02:56:43,1664162.0,1564808.0,119.075,1660521.0,1594942.4666666666,55389.455470862435,-0.7198889082781301,-0.7244124628232703,3641.0,0.0,1564807.4,119.0749,119.0747,119.0743,119.07301,99354.0,1664042.925
2017-02-01 02:56:44,1667803.0,1564808.0,119.0751,1664162.0,1600864.0333333334,53255.4891815113,-0.7928131328524476,-0.45354626133879533,3641.0,0.0,1564807.6,119.0749,119.0747,119.0744,119.07304416666666,102995.0,1667683.9249
2017-02-01 02:56:45,1671444.0,1564808.0,119.0751,1667803.0,1607076.9,50055.40712210554,-0.7947818350198655,-0.35090282605508205,3641.0,0.0,1564807.8,119.0749,119.0747,119.0744,119.07307833333333,106636.0,1671324.9249
2017-02-01 02:56:46,1675085.0,1564808.0,119.0751,1671444.0,1613032.5666666667,46968.704281019534,-0.7764703590143298,-0.27253882530128004,3641.0,0.0,1564808.0,119.075,119.0748,119.0744,119.07311166666666,110277.0,1674965.9249
2017-02-01 02:56:47,1678726.0,1564808.0,119.0751,1675085.0,1618731.0333333334,44036.576055826496,-0.7332414071950678,-0.23393515044247318,3641.0,0.0,1564808.0,119.075,119.0748,119.0745,119.073145,113918.0,1678606.9249
2017-02-01 02:56:48,1682367.0,1564809.0,119.0752,1678726.0,1624172.3333333333,41305.38936389926,-0.661344518509282,-0.2517188680704609,3641.0,1.0,1564808.2,119.075,119.0749,119.0745,119.07317916666668,117558.0,1682247.9248
2017-02-01 02:56:49,1686007.0,1564809.0,119.0752,1682367.0,1629356.4,38826.71213585188,-0.5597727639542323,-0.33895235008781033,3640.6666666666665,0.0,1564808.4,119.0751,119.0749,119.0745,119.0732125,121198.0,1685887.9248
2017-02-01 02:56:50,1689648.0,1564809.0,119.0753,1686007.0,1634283.2666666666,36655.89290338799,-0.43277508517950436,-0.4973875040667508,3640.6666666666665,0.0,1564808.6,119.0751,119.0749,119.0746,119.07324666666666,124839.0,1689528.9247
2017-02-01 02:56:51,1693289.0,1564809.0,119.0753,1689648.0,1638952.9333333333,34848.84835270949,-0.29229880767273253,-0.7085794626683521,3640.6666666666665,0.0,1564808.8,119.0751,119.075,119.0746,119.07328083333333,128480.0,1693169.9247
2017-02-01 02:56:52,1696930.0,1564810.0,119.0753,1693289.0,1643365.4333333333,33456.61513955537,-0.15827715133635512,-0.9305599177428064,3641.0,1.0,1564809.2,119.0751,119.075,119.0746,119.07331416666668,132120.0,1696810.9247
2017-02-01 02:56:53,1700571.0,1564810.0,119.0754,1696930.0,1647520.7333333334,32518.17711722688,-0.05452413064565796,-1.108443377049371,3641.0,0.0,1564809.4,119.0752,119.075,119.0747,119.07334833333334,135761.0,1700451.9246
2017-02-01 02:56:54,1704212.0,1564810.0,119.0754,1700571.0,1651418.8333333333,32052.37969867457,-5.116484467907147e-06,-1.2000045631793637,3641.0,0.0,1564809.6,119.0752,119.0751,119.0747,119.07338250000001,139402.0,1704092.9246
2017-02-01 02:56:55,1707853.0,1564810.0,119.0754,1704212.0,1655059.7333333334,32052.40515898256,-6.544223105000275e-06,-1.1999970133162001,3641.0,0.0,1564809.8,119.0753,119.0751,119.0747,119.07341583333333,143043.0,1707733.9246
2017-02-01 02:56:56,1734111.0,1564810.0,119.0755,1707853.0,1659454.5333333334,33567.19749140928,0.20295802480679404,-0.7641453933200053,11180.0,0.0,1564810.0,119.0753,119.0751,119.0748,119.07345000000001,169301.0,1733991.9245
2017-02-01 02:56:57,1760369.0,1564810.0,119.0755,1734111.0,1664603.2666666666,36764.41930763013,0.5795269861478498,0.15005650666155818,18719.0,0.0,1564810.0,119.0753,119.0751,119.0748,119.07348416666667,195559.0,1760249.9245
2017-02-01 02:56:58,1786627.0,1564811.0,119.0755,1760369.0,1670505.9,41527.11203482014,0.9655116366750105,1.0564114320709703,26258.0,1.0,1564810.2,119.0754,119.0752,119.0749,119.07351750000001,221816.0,1786507.9245
2017-02-01 02:56:59,1812885.0,1564811.0,119.0756,1786627.0,1677162.4333333333,47585.794749131746,1.2432100574327645,1.5777940059771807,26258.0,0.0,1564810.4,119.0754,119.0752,119.0749,119.07355166666667,248074.0,1812765.9244
2017-02-01 02:57:00,1839143.0,1564811.0,119.0756,1812885.0,1684572.8666666667,54651.90591855509,1.3936792404882878,1.6940546596003758,26258.0,0.0,1564810.6,119.0754,119.0753,119.0749,119.07358583333333,274332.0,1839023.9244
2017-02-01 02:57:01,1865401.0,1564811.0,119.0756,1839143.0,1692737.2,62479.83623061219,1.4458076963125073,1.5432938823276967,26258.0,0.0,1564810.8,119.0755,119.0753,119.075,119.07361916666666,300590.0,1865281.9244
2017-02-01 02:57:02,1891659.0,1564812.0,119.0757,1865401.0,1701655.4333333333,70876.91759694622,1.4340611837846737,1.258683996606142,26258.0,1.0,1564811.2,119.0755,119.0753,119.075,119.07365333333334,326847.0,1891539.9243
2017-02-01 02:57:03,1917917.0,1564812.0,119.0757,1891659.0,1711327.5666666667,79694.15170454059,1.3844561305077274,0.9262706566401421,26258.0,0.0,1564811.4,119.0755,119.0754,119.075,119.0736875,353105.0,1917797.9243
2017-02-01 02:57:04,1944175.0,1564812.0,119.0757,1917917.0,1721753.6,88814.23147437177,1.3138485638897919,0.5927404278148394,26258.0,0.0,1564811.6,119.0756,119.0754,119.0751,119.07372083333333,379363.0,1944055.9243
2017-02-01 02:57:05,1970433.0,1564812.0,119.0758,1944175.0,1732933.5333333334,98141.81589315647,1.232469622434256,0.2805072533316802,26258.0,0.0,1564811.8,119.0756,119.0754,119.0751,119.07375499999999,405621.0,1970313.9242
2017-02-01 02:57:06,1916325.0,1564812.0,119.0758,1970433.0,1742188.5,101963.64801739009,1.0505815336234876,-0.31806899534109606,-530.6666666666666,0.0,1564812.0,119.0756,119.0755,119.0751,119.07378916666667,351513.0,1916205.9242
2017-02-01 02:57:07,1862218.0,1564813.0,119.0758,1916325.0,1749518.5333333334,102439.53013454056,0.8992737778715012,-0.6654960153629828,-27319.0,1.0,1564812.2,119.0757,119.0755,119.0751,119.0738225,297405.0,1862098.9242
2017-02-01 02:57:08,1808111.0,1564813.0,119.0759,1862218.0,1754923.6333333333,101055.4137158006,0.8116061307197258,-0.7785631676110675,-54107.333333333336,0.0,1564812.4,119.0757,119.0755,119.0752,119.07385666666667,243298.0,1807991.9241
